impl,scenario,file_size_MB,start_offset,slice_size,iterations,avg_time,min_time,max_time,stdev
C-slice1,full_file,1,0,1048564,5,0.007074,0.003532,0.020089,0.007278
C-slice2,full_file,1,0,1048564,5,0.004507,0.003759,0.005731,0.000952
C-slice3,full_file,1,0,1048564,5,0.004864,0.003314,0.009182,0.002492
Go,full_file,1,0,1048564,5,0.005895,0.004075,0.011783,0.003305
Python,full_file,1,0,1048564,5,0.024427,0.022679,0.029014,0.002755
Ruby,full_file,1,0,1048564,5,0.049139,0.038352,0.087905,0.021682
Shell,full_file,1,0,1048564,5,1.135014,1.098187,1.201039,0.042428
C-slice1,small_start,5,0,1048576,5,0.006980,0.002978,0.022489,0.008671
C-slice2,small_start,5,0,1048576,5,0.003222,0.002937,0.003996,0.000445
C-slice3,small_start,5,0,1048576,5,0.003217,0.002829,0.004143,0.000547
Go,small_start,5,0,1048576,5,0.003780,0.003594,0.004086,0.000214
Python,small_start,5,0,1048576,5,0.020993,0.020825,0.021089,0.000117
Ruby,small_start,5,0,1048576,5,0.039839,0.036753,0.050483,0.005966
Shell,small_start,5,0,1048576,5,1.099666,1.086396,1.109370,0.009182
C-slice1,full_file,5,0,5242864,5,0.009209,0.004151,0.029244,0.011199
C-slice2,full_file,5,0,5242864,5,0.003978,0.003814,0.004062,0.000099
C-slice3,full_file,5,0,5242864,5,0.003536,0.003377,0.003687,0.000136
Go,full_file,5,0,5242864,5,0.004865,0.004754,0.005045,0.000112
Python,full_file,5,0,5242864,5,0.021809,0.021639,0.021938,0.000122
Ruby,full_file,5,0,5242864,5,0.038637,0.037219,0.041942,0.001887
Shell,full_file,5,0,5242864,5,5.466933,5.402256,5.585059,0.070370
C-slice1,small_start,10,0,1048576,5,0.004742,0.003049,0.011417,0.003732
C-slice2,small_start,10,0,1048576,5,0.003307,0.002907,0.004714,0.000789
C-slice3,small_start,10,0,1048576,5,0.003050,0.002761,0.003899,0.000480
Go,small_start,10,0,1048576,5,0.005311,0.003756,0.010817,0.003083
Python,small_start,10,0,1048576,5,0.021958,0.020658,0.026521,0.002558
Ruby,small_start,10,0,1048576,5,0.045468,0.036360,0.079983,0.019301
Shell,small_start,10,0,1048576,5,1.117681,1.095404,1.142619,0.022995
C-slice1,full_file,10,0,10485728,5,0.017107,0.005368,0.063827,0.026117
C-slice2,full_file,10,0,10485728,5,0.004834,0.004702,0.005011,0.000119
C-slice3,full_file,10,0,10485728,5,0.004066,0.004003,0.004145,0.000071
Go,full_file,10,0,10485728,5,0.006973,0.005699,0.009901,0.001734
Python,full_file,10,0,10485728,5,0.022625,0.022491,0.022738,0.000106
Ruby,full_file,10,0,10485728,5,0.038580,0.038178,0.039162,0.000468
Shell,full_file,10,0,10485728,5,10.899979,10.815552,11.075287,0.105864
C-slice1,small_start,20,0,1048576,5,0.007412,0.003095,0.024239,0.009407
C-slice2,small_start,20,0,1048576,5,0.003502,0.002830,0.004742,0.000823
C-slice3,small_start,20,0,1048576,5,0.003278,0.002893,0.004460,0.000670
Go,small_start,20,0,1048576,5,0.004709,0.003667,0.008396,0.002066
Python,small_start,20,0,1048576,5,0.021985,0.020984,0.025675,0.002063
Ruby,small_start,20,0,1048576,5,0.043391,0.036631,0.068446,0.014013
Shell,small_start,20,0,1048576,5,1.081105,1.047851,1.124246,0.028652
C-slice1,full_file,20,0,20971500,5,0.041724,0.007607,0.177758,0.076046
C-slice2,full_file,20,0,20971500,5,0.006553,0.006235,0.007048,0.000304
C-slice3,full_file,20,0,20971500,5,0.005189,0.004956,0.005773,0.000346
Go,full_file,20,0,20971500,5,0.007980,0.007212,0.010376,0.001346
Python,full_file,20,0,20971500,5,0.024054,0.023870,0.024195,0.000121
Ruby,full_file,20,0,20971500,5,0.041214,0.040868,0.041799,0.000412
Shell,full_file,20,0,20971500,5,21.258258,20.802372,21.754475,0.406062
C-slice1,small_start,50,0,1048576,5,0.006365,0.003008,0.019419,0.007298
C-slice2,small_start,50,0,1048576,5,0.003358,0.002956,0.004877,0.000850
C-slice3,small_start,50,0,1048576,5,0.003283,0.002937,0.004511,0.000687
Go,small_start,50,0,1048576,5,0.004948,0.003644,0.009050,0.002305
Python,small_start,50,0,1048576,5,0.021897,0.020771,0.025770,0.002168
Ruby,small_start,50,0,1048576,5,0.042073,0.036668,0.062891,0.011639
Shell,small_start,50,0,1048576,5,1.049784,1.037916,1.067729,0.014374
C-slice1,large_chunk,50,0,20971520,5,0.039727,0.007595,0.167549,0.071455
C-slice2,large_chunk,50,0,20971520,5,0.006393,0.006242,0.006589,0.000136
C-slice3,large_chunk,50,0,20971520,5,0.005018,0.004946,0.005115,0.000070
Go,large_chunk,50,0,20971520,5,0.007015,0.006824,0.007129,0.000140
Python,large_chunk,50,0,20971520,5,0.024230,0.024022,0.024596,0.000251
Ruby,large_chunk,50,0,20971520,5,0.041233,0.041003,0.041570,0.000226
Shell,large_chunk,50,0,20971520,5,21.227219,21.040436,21.592124,0.212628
C-slice1,full_file,50,0,52428772,5,0.065837,0.014109,0.272373,0.115457
C-slice2,full_file,50,0,52428772,5,0.010855,0.010509,0.011247,0.000280
C-slice3,full_file,50,0,52428772,5,0.007451,0.007179,0.008334,0.000495
Go,full_file,50,0,52428772,5,0.012600,0.011422,0.015928,0.001872
Python,full_file,50,0,52428772,5,0.029191,0.028173,0.032616,0.001917
Ruby,full_file,50,0,52428772,5,0.051235,0.044995,0.072590,0.011973
Shell,full_file,50,0,52428772,5,52.945284,52.061142,53.963857,0.915081
C-slice1,small_start,100,0,1048576,5,0.008634,0.003168,0.028143,0.010931
C-slice2,small_start,100,0,1048576,5,0.003451,0.003018,0.004823,0.000772
C-slice3,small_start,100,0,1048576,5,0.003153,0.002853,0.004046,0.000502
Go,small_start,100,0,1048576,5,0.004580,0.003601,0.008228,0.002040
Python,small_start,100,0,1048576,5,0.021931,0.020956,0.025440,0.001963
Ruby,small_start,100,0,1048576,5,0.041895,0.036689,0.062358,0.011440
Shell,small_start,100,0,1048576,5,1.087839,1.067866,1.118702,0.019263
C-slice1,large_chunk,100,0,20971520,5,0.041164,0.007559,0.175124,0.074886
C-slice2,large_chunk,100,0,20971520,5,0.006194,0.006152,0.006221,0.000029
C-slice3,large_chunk,100,0,20971520,5,0.004885,0.004799,0.004951,0.000055
Go,large_chunk,100,0,20971520,5,0.007391,0.007107,0.007859,0.000318
Python,large_chunk,100,0,20971520,5,0.024206,0.024018,0.024421,0.000153
Ruby,large_chunk,100,0,20971520,5,0.041172,0.040895,0.041403,0.000213
Shell,large_chunk,100,0,20971520,5,21.994807,21.335097,22.420767,0.418796
C-slice1,full_file,100,0,104857588,5,0.148108,0.024902,0.639719,0.274819
C-slice2,full_file,100,0,104857588,5,0.018468,0.017844,0.019582,0.000700
C-slice3,full_file,100,0,104857588,5,0.011542,0.010458,0.012551,0.000784
Go,full_file,100,0,104857588,5,0.023471,0.020691,0.028616,0.003004
Python,full_file,100,0,104857588,5,0.037892,0.035798,0.045783,0.004412
Ruby,full_file,100,0,104857588,5,0.067120,0.053086,0.087797,0.014111
Shell,full_file,100,0,104857588,5,109.504153,105.220049,112.977702,3.467398
